-19444,-19424,-19976,-19428,-19984,-19952,-19100,-19992,-19472,-19444,-19200,-19928,-19984,-19452,-19120,-19964,-19440,-19464,-20000,-19152,-19944,-19956,-19976,-19984,-19976,-19984,-19960,-19392,-19948,-19944,-19960,-19992,-19968,-19984,-19960,-19968,-19964,-19968,-19376,-19992,-19968,-19512,-19448,-19960,-19952,-19488,-19960,-19476,-19436,-19984,-19472,-19464,-19960,-19960,-19448,-19984,-19964,-19968,-19960,-19448,-19968,-19984,-19936,-19928,-19960,-19936,-19968,-19944,-19464,-19968,-19440,-19932,-19968,-19968,-19484,-19992,-19436,-19928,-19464,-19984,-19928,-19444,-19432,-19984,-19956,-19984,-19968,-19936,-19424,-19952,-19992,-19984,-19952,-19940,-19484,-19984,-19460,-19412,-19928,-19104
-19932,-19884,-19068,-19964,-19876,-19412,-19900,-19452,-19412,-19920,-19944,-19376,-19412,-19960,-19384,-19932,-19356,-19284,-19944,-19112,-19900,-19956,-19892,-19328,-19904,-19896,-19928,-19896,-19408,-19400,-19916,-19364,-19912,-19920,-19944,-19060,-19384,-19936,-19948,-19456,-19908,-19420,-19408,-19944,-19952,-19944,-19416,-19936,-19984,-19900,-19936,-19396,-19396,-19936,-19960,-19864,-19904,-19912,-19952,-19936,-19364,-19952,-19928,-19948,-19432,-19928,-19948,-19364,-19920,-19944,-19944,-19928,-19952,-19372,-19936,-19416,-19920,-19968,-19900,-19920,-19984,-19408,-19912,-19932,-19932,-19908,-19936,-19412,-19396,-19916,-19936,-19368,-19936,-19912,-19408,-19400,-19924,-19376,-19968,-19400
-19880,-19336,-19252,-19384,-19344,-19896,-19304,-19888,-19228,-19868,-19012,-19300,-19836,-19856,-19868,-19888,-19876,-19848,-19356,-19800,-19852,-19864,-19868,-19880,-19864,-19300,-19848,-19908,-19324,-19296,-19012,-19188,-19048,-19848,-19360,-19268,-19292,-19860,-19856,-19908,-19864,-19892,-19328,-19888,-19828,-19920,-19804,-19920,-19816,-19872,-19864,-19848,-19848,-19892,-19308,-19884,-19808,-19832,-19316,-18940,-19292,-19836,-19844,-19016,-19900,-19300,-19904,-19856,-19864,-19908,-19312,-19320,-19840,-19312,-19296,-19892,-19880,-19008,-19808,-19856,-19896,-19856,-19844,-19872,-19848,-19860,-19928,-19364,-19304,-19944,-19892,-19816,-19304,-19864,-19892,-19336,-19904,-19816,-19896,-19896
-19244,-18916,-18956,-19648,-19760,-19168,-19760,-19740,-19796,-19820,-19824,-19308,-19728,-19192,-19792,-19828,-19092,-19764,-19832,-19768,-18912,-19804,-19228,-19808,-19212,-19248,-19800,-18872,-19804,-19176,-19692,-19792,-19780,-19168,-19800,-19756,-19816,-19232,-19796,-19780,-19196,-19744,-19804,-19696,-19828,-19756,-19676,-19824,-19708,-19108,-19808,-19220,-19760,-19756,-19216,-19736,-19768,-19208,-19772,-19756,-19744,-19764,-19700,-19752,-19792,-19816,-19788,-19768,-19804,-19812,-19732,-19184,-19764,-19200,-19768,-19592,-19112,-19808,-19816,-19272,-19172,-19796,-19840,-19800,-19032,-19820,-19816,-19200,-19744,-19732,-19800,-19748,-19748,-19764,-19800,-19748,-19228,-19724,-19836,-19804
-18976,-19616,-19020,-19044,-19084,-18940,-19632,-19048,-19016,-19660,-18808,-19040,-19740,-19076,-19728,-19732,-19712,-19568,-18992,-19660,-19644,-19632,-19656,-19684,-18968,-19048,-19624,-19596,-19772,-19620,-19048,-19604,-19640,-19020,-19576,-19692,-18948,-19584,-19688,-19584,-19576,-19636,-19132,-19032,-19592,-19668,-19056,-19704,-19672,-19768,-19100,-19036,-19036,-19616,-18992,-19540,-19628,-19616,-18992,-19072,-19480,-18984,-19036,-19020,-19680,-19044,-19660,-19036,-18968,-19724,-18952,-19584,-19084,-19672,-19528,-19116,-19620,-19052,-19040,-19620,-18940,-19632,-19664,-19640,-18952,-19684,-18932,-19676,-18936,-19060,-18944,-19604,-19556,-18912,-19668,-19056,-19572,-19572,-19704,-19640
-19448,-19380,-18924,-19388,-18808,-19460,-19404,-19576,-18920,-18964,-18916,-19500,-19532,-19508,-19600,-18824,-19548,-19428,-19552,-19392,-19456,-18784,-19328,-19484,-19512,-19412,-19396,-19308,-19484,-18932,-19492,-18740,-18828,-19536,-18668,-19468,-18880,-19488,-19576,-19556,-19432,-19380,-18888,-19476,-19552,-18848,-19456,-19520,-19484,-18968,-19516,-19452,-19384,-19408,-19484,-19400,-18760,-19500,-18688,-18756,-19364,-19504,-19412,-19528,-18812,-19460,-18780,-18812,-18828,-19460,-19468,-19504,-19360,-19344,-19424,-18816,-18860,-18908,-19352,-19372,-19420,-19396,-18864,-18912,-18812,-19464,-19464,-19552,-18896,-19376,-19552,-19404,-18660,-18776,-19020,-19404,-19528,-19284,-19388,-19532
-19276,-19168,-19248,-18984,-19196,-19188,-19272,-19160,-19144,-19136,-18580,-19168,-18516,-19148,-18468,-19060,-18516,-18432,-19252,-18604,-18548,-18516,-18620,-19056,-19216,-19276,-18616,-19220,-19160,-19368,-18476,-19272,-19264,-19236,-19168,-19056,-18608,-19232,-18564,-19244,-19088,-18528,-18508,-19184,-18576,-19424,-19156,-18484,-18588,-19340,-18608,-18556,-18564,-18304,-18612,-19200,-19204,-19308,-19144,-19052,-19376,-18644,-19152,-19208,-19480,-19220,-18620,-18416,-18688,-19200,-19184,-19220,-19096,-19164,-18364,-19216,-19048,-19172,-18476,-18520,-19112,-18464,-19200,-19176,-19188,-18484,-19224,-19164,-18576,-19360,-18996,-19216,-19300,-19180,-19144,-18508,-18544,-19040,-19172,-19148
-18712,-18880,-17968,-18672,-18188,-18804,-19080,-18876,-18160,-18832,-19040,-18696,-18976,-18032,-18876,-18884,-18912,-18036,-18180,-18736,-18044,-18748,-18848,-18976,-18220,-18668,-18536,-18124,-18852,-18764,-18908,-18596,-18716,-18896,-18900,-19104,-18896,-18932,-18364,-18692,-18988,-18756,-18828,-18676,-19076,-18820,-18252,-17940,-18788,-18944,-18776,-18824,-18160,-18884,-18688,-17944,-18788,-18144,-18864,-18100,-18208,-18820,-18180,-18928,-18036,-18844,-18904,-18144,-18908,-18772,-18144,-18944,-18864,-18784,-18216,-18104,-18832,-18948,-18976,-18316,-18816,-18272,-18872,-18888,-18864,-18724,-18028,-18104,-18972,-18840,-18188,-18724,-18808,-18732,-18712,-18856,-18868,-18252,-18888,-18876
-18484,-17844,-18556,-18484,-17568,-18604,-18512,-18644,-18324,-18576,-18516,-18640,-18516,-18356,-18308,-17748,-18348,-18492,-18396,-17620,-17688,-18188,-18420,-18432,-18720,-18312,-18316,-18336,-18260,-17904,-18340,-18328,-18584,-18328,-18412,-17692,-18396,-18520,-18368,-18500,-18256,-18520,-18356,-17764,-18352,-18304,-17912,-18392,-18400,-18436,-18340,-17760,-18540,-18444,-18328,-18340,-18380,-18424,-17812,-18616,-18476,-18624,-18240,-17804,-17752,-17708,-18200,-18472,-18316,-18420,-17752,-18584,-18432,-18476,-17772,-18428,-18492,-18588,-18264,-17672,-17888,-18224,-18252,-18024,-18328,-18244,-18352,-18496,-17780,-18564,-18532,-18508,-18300,-18496,-17384,-17904,-17780,-18264,-18512,-18292
-17848,-17884,-18068,-17740,-17896,-17836,-17276,-17852,-17908,-17724,-18044,-18064,-17548,-17696,-17880,-18060,-17688,-17964,-17852,-17704,-17816,-18056,-17104,-17256,-17592,-17396,-18140,-17560,-17852,-18076,-17856,-17960,-17652,-18056,-17812,-17772,-17300,-17888,-17216,-17808,-17756,-17188,-17120,-17188,-17360,-18032,-17984,-17700,-17804,-17964,-17720,-17940,-18144,-17984,-17172,-17596,-17876,-18104,-17712,-17860,-17976,-18028,-17848,-18248,-17864,-17824,-17864,-17228,-17732,-17824,-17132,-18004,-17344,-17884,-17236,-17864,-18036,-17892,-17084,-17388,-17784,-17852,-17644,-17672,-17196,-17628,-16860,-17960,-17512,-17608,-17904,-17948,-17032,-17856,-17692,-17788,-17948,-17268,-17036,-17720
-17152,-17152,-17188,-17180,-17040,-17092,-17300,-17228,-16968,-16412,-16972,-17300,-16948,-16944,-17068,-17148,-17104,-17232,-17368,-17488,-17416,-17000,-17180,-17436,-16972,-17176,-17160,-17116,-16980,-17344,-17320,-16964,-17436,-17432,-16944,-16780,-17236,-16236,-17092,-17260,-16568,-17244,-16848,-16904,-17448,-17280,-17084,-17496,-17008,-17100,-17420,-16920,-16828,-16372,-17048,-16968,-16924,-17204,-16768,-16988,-17148,-17492,-17180,-17120,-17384,-17404,-17132,-17440,-16804,-17396,-16792,-17064,-17136,-16284,-17168,-17176,-17316,-16972,-17060,-17176,-17216,-17036,-17040,-16400,-16856,-17132,-17272,-16716,-17088,-17168,-16644,-17272,-16988,-17012,-17080,-16352,-16964,-17428,-17220,-17044
-16256,-15536,-16296,-16128,-16328,-16456,-16000,-15752,-16460,-15924,-15912,-16304,-15788,-16296,-16468,-16256,-16044,-16616,-16124,-16212,-16376,-16100,-15988,-15704,-15984,-16348,-15352,-16360,-15936,-16240,-16208,-15660,-16080,-16340,-16248,-16572,-16060,-16088,-16484,-16028,-16000,-16092,-16336,-16408,-16184,-15896,-15888,-16180,-16192,-16356,-16380,-16204,-16344,-15928,-16100,-15064,-16160,-16008,-16184,-16428,-15448,-15968,-15976,-16076,-16216,-16012,-16112,-16044,-16228,-15824,-15856,-16296,-16188,-15944,-16564,-16136,-16452,-16556,-16416,-16228,-16148,-16352,-16376,-16228,-16540,-16292,-16060,-16360,-16508,-16316,-16032,-15924,-16460,-16496,-16132,-15816,-16516,-16080,-16496,-15944
-14256,-13776,-14456,-15180,-14544,-14764,-15008,-14772,-13908,-15196,-14836,-14952,-15140,-15036,-14240,-14560,-14772,-14744,-14772,-14480,-14240,-14456,-14740,-14580,-14480,-14724,-14700,-14168,-14424,-14868,-14448,-15312,-15120,-14424,-14612,-14336,-14372,-14660,-15140,-14880,-15088,-15232,-14900,-14872,-15440,-14712,-14924,-15352,-14948,-14880,-14172,-15004,-14504,-15180,-14556,-14848,-13824,-14768,-15032,-13784,-15436,-14536,-14636,-14984,-14400,-14700,-14712,-14896,-14120,-15012,-14224,-14284,-14580,-15156,-14376,-14172,-14588,-14640,-14832,-14136,-13796,-15032,-14700,-14964,-14628,-14680,-15268,-14500,-14084,-14388,-14448,-14312,-14364,-15140,-14944,-14788,-15048,-14584,-15048,-14756
-12972,-13256,-12364,-12692,-12620,-11968,-13112,-12044,-12216,-12672,-12780,-13124,-12924,-12912,-12740,-12696,-12924,-12796,-13356,-12376,-13148,-12888,-12544,-12552,-12316,-12676,-12580,-12664,-12504,-12244,-12852,-12664,-12256,-12244,-13184,-12644,-12488,-12532,-12504,-12444,-13152,-12680,-12452,-12352,-12272,-12784,-12592,-12780,-12876,-12156,-13032,-12516,-12408,-12928,-13220,-12652,-12808,-12564,-12804,-12828,-13076,-12896,-12348,-12916,-12760,-12592,-12436,-12584,-12764,-12744,-13140,-13124,-12660,-12184,-12968,-12752,-12440,-12956,-12768,-12280,-13112,-12216,-12936,-12768,-12260,-12664,-12532,-12812,-12296,-12564,-12640,-12800,-12612,-12256,-12424,-12484,-12892,-13016,-12892,-13080
-11548,-11328,-11456,-11356,-11780,-11732,-11628,-11260,-11764,-11936,-11120,-11436,-11672,-11712,-11476,-12016,-11556,-11256,-11544,-11604,-11412,-11572,-11628,-11640,-11316,-11648,-11816,-11468,-11244,-11688,-11620,-11628,-11232,-11276,-11704,-11656,-11328,-11540,-11772,-11884,-11344,-11796,-11392,-11744,-11204,-11560,-11424,-11500,-11408,-11256,-11948,-11456,-11252,-11732,-11476,-11400,-11576,-12028,-11696,-11652,-11736,-11536,-11344,-11480,-11572,-11768,-11904,-11452,-11776,-11792,-11276,-11808,-11832,-11608,-11036,-11152,-11528,-11560,-11972,-11164,-11552,-11544,-11388,-11280,-11748,-11824,-11516,-11336,-11412,-11448,-11796,-11948,-11292,-11328,-10924,-11540,-11796,-11008,-11296,-11100
-10820,-10608,-10384,-10648,-10824,-10472,-11096,-10576,-10480,-10324,-10828,-10492,-10460,-10720,-10524,-10600,-10956,-10572,-10656,-10628,-10560,-10624,-10512,-10700,-10456,-10820,-11048,-10848,-10476,-10544,-10396,-10712,-10804,-10528,-10500,-10732,-10728,-10544,-10820,-10312,-10436,-10756,-10640,-10844,-10580,-10740,-10488,-11344,-10428,-10624,-10356,-10304,-10868,-10692,-10500,-10860,-10368,-10872,-11100,-10380,-10936,-10844,-10828,-10468,-10524,-10676,-10896,-10412,-10872,-10728,-10788,-11120,-10576,-10204,-10684,-10328,-10388,-10688,-10268,-10368,-10748,-10748,-10444,-10524,-10652,-10364,-10404,-10628,-11136,-10592,-10720,-10636,-10064,-10540,-10640,-10720,-10516,-10580,-10976,-10540
-10128,-10192,-9944,-9900,-9692,-9868,-9660,-9692,-10116,-9896,-9928,-9740,-10160,-9924,-10312,-10044,-9980,-10072,-9760,-10036,-10072,-10112,-9836,-10128,-10272,-9992,-10016,-10428,-9896,-9832,-9728,-9928,-10204,-9912,-9948,-10156,-9584,-9752,-10068,-9912,-10100,-10084,-9760,-9948,-9740,-9836,-10272,-10284,-9868,-10392,-9932,-9632,-9880,-10000,-9804,-9420,-9804,-10140,-9900,-9528,-9996,-9492,-10064,-10104,-9976,-9796,-9544,-10268,-9644,-9868,-10052,-9844,-10140,-9920,-9600,-9556,-9700,-9700,-9996,-9756,-9736,-10172,-10020,-10096,-9920,-10288,-10100,-9712,-9824,-10092,-9512,-9760,-9808,-9864,-9968,-9356,-10164,-9448,-10224,-9984
-9432,-9500,-9400,-9316,-9356,-9348,-9352,-9852,-9160,-9128,-9184,-9384,-9752,-9308,-9616,-9268,-9488,-9204,-8856,-9356,-9360,-9396,-9356,-9168,-9116,-9300,-9380,-9284,-9436,-8804,-9452,-9308,-9208,-9064,-9564,-9560,-9744,-9052,-9464,-9348,-9500,-8940,-8900,-9476,-9208,-9456,-9288,-9096,-9616,-9704,-9420,-9448,-9600,-9336,-9500,-9196,-9156,-9544,-9236,-9396,-9276,-9292,-9924,-9072,-9440,-9384,-9244,-9640,-9268,-9284,-8996,-9232,-9436,-9376,-9340,-9472,-9516,-9252,-9356,-9512,-9316,-9468,-9632,-9832,-9612,-9704,-9012,-9304,-9124,-9120,-9404,-9548,-9080,-9476,-8960,-9336,-9184,-9196,-9272,-9276
-8748,-8960,-8752,-8836,-8596,-8832,-8952,-8764,-9140,-8716,-8696,-8884,-8880,-8864,-8876,-8488,-8680,-8584,-8440,-8944,-8756,-8820,-8752,-8812,-8816,-9008,-8748,-9180,-8956,-9252,-8808,-8336,-8900,-8576,-8960,-8604,-8924,-8752,-8788,-8272,-9172,-8672,-8668,-8648,-9148,-9112,-8708,-8896,-8540,-8684,-8548,-8700,-9092,-8684,-9356,-8820,-8900,-8912,-8516,-8656,-9200,-8812,-8912,-8852,-8820,-8788,-8624,-9132,-8636,-8900,-8816,-8820,-8896,-8788,-8440,-8900,-9076,-8716,-8668,-8964,-8748,-8536,-8644,-8836,-8748,-8768,-8832,-8764,-9016,-9052,-9068,-9044,-8620,-8720,-8948,-9068,-8780,-9144,-9092,-8852
-8368,-8480,-8708,-8424,-8180,-8268,-8136,-8268,-8576,-8904,-8504,-8344,-8416,-8520,-8256,-8564,-8540,-8336,-7896,-8248,-8428,-8428,-8496,-8160,-8400,-8260,-8120,-8124,-8128,-8128,-8144,-8432,-8360,-8624,-8384,-8708,-8148,-8132,-8472,-8364,-8312,-8420,-8444,-8076,-8732,-8312,-8580,-8128,-8020,-8496,-8420,-8252,-8180,-7968,-8276,-8452,-8360,-8444,-8008,-8176,-8396,-8432,-8476,-8472,-8244,-8488,-8344,-8516,-8528,-8192,-7792,-8576,-8572,-8224,-8236,-8592,-8280,-8396,-8376,-8076,-8272,-8016,-8216,-8632,-8208,-8496,-8188,-8548,-8260,-8476,-8316,-8464,-8520,-8232,-8776,-7916,-8080,-8216,-8208,-8436
-8064,-7892,-7592,-8012,-7964,-7852,-7844,-7512,-7824,-8136,-7980,-7568,-8008,-8360,-8036,-8088,-7916,-7800,-8064,-8092,-7536,-7900,-7944,-7720,-8032,-7868,-7740,-7848,-7656,-7832,-8104,-7856,-7896,-7908,-8096,-7944,-8068,-8056,-7924,-8100,-7564,-8000,-8032,-8092,-7556,-7920,-8228,-8124,-7616,-8012,-7920,-8196,-7504,-8012,-7796,-7780,-7576,-7648,-7776,-8012,-8100,-8064,-8248,-8032,-7960,-7992,-7936,-8124,-7848,-7820,-7932,-7784,-7940,-7796,-8080,-7636,-7828,-7856,-8080,-8536,-7908,-8060,-7840,-8028,-8008,-8104,-7984,-7892,-7780,-7752,-7592,-7760,-7876,-7800,-8024,-8264,-7892,-7760,-8008,-7304
-7708,-7404,-7352,-7700,-7372,-7852,-7948,-7792,-7588,-7304,-7644,-7564,-7744,-7572,-7432,-7560,-7540,-7832,-7336,-7412,-7592,-7368,-7820,-7788,-7464,-7748,-7828,-7504,-7656,-7252,-7564,-7912,-7472,-7500,-7660,-7072,-7028,-7384,-7664,-7640,-7376,-7488,-7508,-7444,-7440,-7848,-7520,-7852,-7544,-7272,-7616,-7656,-7488,-7688,-7356,-7592,-7296,-7776,-7792,-7892,-7904,-7628,-7512,-7532,-7432,-7344,-7632,-7556,-7240,-7584,-7664,-7380,-7492,-7624,-7716,-7716,-7424,-7528,-7576,-7856,-7452,-7804,-7432,-7764,-7692,-7520,-7688,-7680,-7568,-7636,-8160,-7428,-7652,-7340,-7488,-7672,-7744,-7832,-7240,-7560
-7156,-7148,-7236,-7320,-7032,-7040,-7268,-7496,-7148,-7316,-7340,-7236,-7528,-7564,-7104,-7144,-7468,-7248,-7416,-7196,-7084,-6972,-7264,-7300,-7124,-6944,-7216,-7204,-7204,-7008,-7208,-7052,-7244,-7256,-7120,-6916,-7412,-7376,-7440,-7076,-7108,-7200,-7280,-6948,-7120,-7248,-7088,-7200,-6936,-7164,-7076,-7528,-7076,-7152,-7396,-7356,-7328,-7040,-7100,-7312,-7176,-7128,-7496,-7336,-6896,-7004,-7144,-7132,-7044,-7356,-7480,-7268,-7064,-7128,-7100,-7040,-7292,-7124,-7524,-7288,-7308,-7136,-7004,-7236,-6964,-7064,-7136,-6824,-7388,-7344,-7208,-7028,-7116,-7328,-6992,-7292,-7340,-7204,-7232,-7160
-7124,-6956,-6728,-6912,-7092,-7096,-6728,-6988,-7024,-7108,-6944,-6776,-6912,-6960,-6864,-6772,-6780,-6792,-7068,-7184,-7020,-7040,-6880,-6744,-6864,-6728,-7092,-6956,-7332,-7084,-6760,-7200,-6604,-6980,-7052,-6820,-6856,-7112,-6844,-6920,-6992,-7088,-7172,-7028,-6844,-6824,-7072,-7380,-6868,-7108,-6900,-7024,-6936,-6888,-6844,-6856,-7040,-6908,-7096,-6996,-6984,-6980,-7052,-7440,-6756,-6960,-6936,-6700,-7084,-6632,-6924,-7172,-6940,-7012,-7080,-7112,-6932,-7228,-7088,-7164,-6748,-7112,-6956,-6720,-6964,-6980,-6576,-6732,-6972,-6884,-6868,-6864,-6936,-6900,-7236,-7220,-7028,-6652,-7044,-7220
-6668,-6556,-6852,-6548,-6716,-6636,-6720,-6776,-7140,-6952,-7012,-6360,-6872,-6992,-6928,-6328,-6864,-6524,-6768,-6936,-6780,-6572,-6588,-6880,-6464,-6624,-6820,-6692,-6500,-6516,-6684,-6456,-6676,-6628,-6724,-6568,-6804,-6436,-6644,-6988,-6872,-6760,-6640,-6496,-6892,-6948,-6672,-6920,-6624,-6784,-6508,-6680,-6768,-6788,-6736,-6928,-6948,-6568,-6660,-6792,-6552,-6368,-6648,-6656,-6664,-6580,-6792,-6440,-6716,-6520,-6576,-6712,-6732,-6600,-6788,-6684,-6280,-6776,-6800,-6436,-6288,-6748,-6700,-6768,-6576,-6564,-6620,-6720,-6520,-6616,-6672,-6548,-6984,-6544,-6532,-6728,-6704,-6528,-6784,-6356
