-192,-156,-172,-148,-132,-144,-144,-144,-148,-132,-132,-132,-148,-148,-148,-172,-172,-132,-180,-144,-168,-136,-140,-148,-136,-160,-164,-168,-168,-100,-176,-152,-164,-120,-156,-160,-148,-160,-148,-152,-136,-160,-148,-124,-124,-152,-144,-172,-124,-160,-128,-152,-172,-144,-156,-128,-124,-164,-108,-144,-144,-156,-124,-148,-156,-140,-156,-164,-152,-164,-116,-160,-112,-160,-136,-160,-156,-140,-168,-156,-136,-148,-136,-124,-152,-120,-160,-164,-116,-148,-136,-176,-144,-124,-136,-136,-140,-112,-128,-164
-108,-140,-116,-120,-176,-140,-120,-144,-124,-152,-116,-148,-140,-144,-152,-140,-128,-108,-140,-152,-128,-152,-140,-132,-156,-156,-104,-160,-160,-132,-128,-148,-140,-152,-148,-152,-152,-172,-144,-176,-132,-184,-140,-140,-164,-96,-156,-160,-116,-136,-124,-152,-100,-116,-132,-136,-156,-136,-128,-116,-148,-132,-152,-144,-156,-124,-136,-148,-124,-144,-140,-124,-156,-160,-120,-132,-128,-124,-132,-128,-148,-124,-152,-156,-116,-148,-140,-128,-168,-156,-160,-160,-128,-132,-152,-180,-136,-132,-148,-124
-124,-100,-168,-148,-168,-124,-108,-136,-144,-136,-140,-144,-116,-124,-160,-152,-136,-156,-128,-92,-120,-168,-140,-164,-148,-120,-92,-116,-116,-92,-136,-136,-132,-120,-144,-120,-140,-140,-140,-148,-168,-132,-144,-132,-136,-152,-144,-128,-140,-148,-112,-164,-156,-144,-128,-112,-132,-124,-116,-136,-148,-136,-156,-144,-92,-168,-144,-152,-124,-120,-132,-120,-88,-152,-124,-116,-112,-140,-124,-108,-132,-140,-136,-152,-128,-160,-108,-124,-124,-116,-140,-124,-140,-148,-132,-156,-176,-128,-144,-144
-136,-144,-140,-136,-112,-124,-104,-132,-108,-132,-88,-120,-120,-168,-112,-120,-80,-144,-116,-116,-164,-132,-112,-148,-104,-112,-124,-104,-104,-156,-144,-108,-144,-140,-112,-96,-128,-124,-84,-148,-140,-108,-108,-116,-136,-160,-120,-120,-124,-132,-116,-164,-108,-144,-108,-136,-152,-128,-136,-128,-124,-104,-152,-120,-116,-120,-140,-116,-148,-120,-124,-104,-164,-128,-124,-148,-100,-124,-128,-144,-148,-116,-124,-120,-140,-116,-104,-140,-128,-152,-132,-124,-108,-108,-128,-136,-136,-100,-156,-124
-140,-108,-116,-112,-136,-132,-152,-96,-112,-136,-128,-144,-112,-108,-124,-88,-156,-128,-116,-128,-140,-120,-116,-160,-124,-144,-120,-80,-80,-140,-136,-124,-132,-156,-112,-116,-116,-144,-92,-136,-104,-96,-104,-132,-124,-136,-108,-144,-92,-128,-120,-124,-136,-116,-96,-104,-132,-100,-140,-108,-116,-112,-128,-156,-92,-116,-128,-108,-120,-92,-148,-100,-128,-104,-100,-148,-172,-144,-160,-140,-148,-104,-144,-88,-116,-124,-144,-144,-92,-120,-120,-120,-128,-132,-152,-124,-156,-100,-112,-96
-172,-136,-116,-88,-104,-124,-108,-96,-104,-128,-92,-116,-116,-92,-120,-100,-120,-116,-84,-120,-108,-148,-108,-140,-96,-140,-128,-132,-132,-104,-120,-104,-124,-120,-124,-112,-132,-108,-112,-120,-120,-84,-124,-88,-92,-120,-116,-96,-112,-52,-128,-112,-96,-80,-168,-112,-128,-100,-128,-100,-96,-120,-124,-148,-136,-112,-112,-148,-132,-108,-124,-124,-80,-104,-124,-124,-100,-108,-116,-100,-132,-112,-92,-116,-136,-108,-140,-112,-108,-128,-132,-120,-152,-104,-104,-112,-80,-108,-112,-132
-104,-100,-132,-112,-148,-128,-140,-112,-108,-124,-140,-104,-56,-108,-120,-132,-112,-120,-96,-108,-84,-116,-124,-64,-60,-108,-108,-100,-100,-108,-96,-92,-152,-144,-88,-124,-92,-104,-140,-104,-84,-124,-120,-88,-92,-120,-120,-108,-112,-108,-72,-112,-128,-92,-116,-120,-100,-100,-124,-116,-104,-76,-116,-88,-112,-132,-104,-140,-116,-104,-104,-104,-136,-136,-128,-128,-120,-68,-76,-92,-128,-92,-144,-100,-136,-108,-100,-92,-120,-96,-96,-104,-100,-104,-124,-148,-108,-104,-108,-88
-112,-104,-88,-84,-124,-88,-92,-108,-80,-112,-80,-80,-136,-96,-116,-128,-88,-88,-148,-80,-116,-116,-92,-92,-112,-136,-108,-56,-56,-96,-56,-140,-84,-92,-80,-80,-84,-116,-100,-92,-112,-80,-128,-140,-88,-104,-76,-120,-92,-112,-92,-96,-100,-72,-96,-104,-96,-76,-116,-128,-108,-68,-132,-108,-80,-96,-100,-132,-80,-96,-72,-92,-104,-108,-88,-92,-116,-108,-104,-120,-84,-96,-132,-60,-144,-112,-100,-84,-116,-96,-120,-88,-124,-60,-72,-84,-84,-92,-68,-100
-100,-80,-76,-104,-140,-84,-100,-100,-96,-84,-104,-116,-96,-120,-88,-68,-108,-92,-120,-88,-80,-76,-108,-128,-80,-124,-80,-84,-84,-96,-100,-64,-120,-156,-100,-136,-64,-88,-96,-84,-68,-92,-80,-52,-56,-104,-108,-100,-108,-92,-104,-92,-88,-80,-100,-88,-116,-96,-76,-104,-136,-120,-56,-104,-116,-100,-84,-96,-112,-100,-84,-96,-80,-112,-92,-116,-84,-124,-128,-76,-72,-120,-100,-100,-68,-88,-136,-88,-88,-76,-112,-108,-76,-140,-116,-92,-76,-76,-100,-92
-84,-88,-76,-76,-80,-84,-88,-88,-72,-120,-84,-92,-88,-100,-108,-124,-104,-68,-88,-68,-80,-104,-68,-84,-76,-100,-84,-92,-92,-88,-104,-120,-104,-124,-104,-76,-64,-108,-96,-112,-96,-108,-80,-104,-104,-92,-108,-72,-92,-80,-132,-104,-88,-64,-72,-76,-100,-120,-116,-80,-100,-124,-84,-92,-48,-84,-120,-92,-92,-96,-96,-80,-60,-68,-88,-96,-88,-68,-92,-104,-80,-116,-96,-92,-72,-76,-104,-88,-88,-108,-104,-92,-96,-60,-104,-88,-112,-84,-116,-128
-96,-80,-88,-64,-92,-116,-104,-128,-108,-84,-100,-100,-88,-104,-72,-84,-88,-104,-56,-56,-80,-100,-88,-104,-80,-68,-88,-104,-104,-100,-104,-116,-128,-72,-84,-92,-68,-92,-108,-112,-80,-88,-100,-92,-88,-128,-84,-116,-96,-80,-116,-112,-108,-84,-96,-60,-76,-64,-60,-104,-100,-100,-108,-104,-100,-96,-80,-60,-88,-92,-92,-80,-92,-132,-108,-72,-100,-104,-64,-88,-96,-56,-60,-92,-96,-60,-72,-100,-68,-84,-76,-80,-96,-112,-52,-52,-96,-100,-80,-84
-88,-80,-100,-84,-64,-108,-84,-96,-80,-64,-88,-68,-72,-100,-96,-68,-72,-96,-80,-80,-92,-100,-68,-88,-76,-68,-64,-64,-64,-88,-112,-80,-72,-76,-80,-80,-84,-76,-100,-104,-96,-60,-108,-84,-80,-76,-92,-76,-108,-96,-88,-80,-104,-92,-68,-24,-120,-80,-108,-88,-104,-76,-60,-72,-72,-100,-76,-100,-60,-88,-84,-80,-56,-84,-36,-84,-64,-96,-64,-52,-96,-64,-96,-88,-72,-100,-116,-68,-104,-100,-116,-84,-76,-80,-76,-76,-68,-76,-96,-112
-88,-92,-76,-116,-112,-108,-116,-112,-96,-60,-76,-48,-108,-64,-88,-84,-64,-88,-68,-96,-112,-44,-96,-72,-76,-96,-96,-80,-80,-68,-88,-84,-88,-56,-84,-116,-56,-96,-68,-84,-72,-108,-96,-96,-76,-100,-60,-76,-76,-68,-76,-96,-72,-56,-52,-84,-108,-64,-76,-76,-76,-48,-76,-56,-92,-88,-100,-32,-92,-72,-84,-68,-76,-124,-52,-80,-80,-124,-64,-88,-68,-76,-92,-60,-64,-80,-84,-116,-52,-84,-84,-76,-76,-84,-84,-92,-76,-52,-60,-84
-64,-52,-80,-80,-84,-76,-68,-68,-76,-116,-84,-48,-108,-108,-76,-76,-68,-68,-56,-80,-92,-72,-104,-52,-64,-92,-80,-36,-36,-108,-64,-96,-68,-80,-68,-68,-68,-36,-76,-64,-84,-80,-68,-96,-44,-112,-92,-68,-76,-88,-68,-68,-64,-84,-60,-68,-76,-92,-56,-100,-88,-72,-64,-96,-88,-100,-64,-96,-80,-72,-40,-64,-96,-72,-80,-44,-104,-80,-80,-72,-96,-84,-96,-72,-76,-100,-88,-52,-64,-92,-80,-76,-96,-48,-100,-84,-84,-84,-88,-68
-56,-48,-52,-64,-108,-84,-76,-72,-68,-72,-80,-64,-72,-60,-104,-76,-80,-40,-72,-80,-80,-76,-80,-68,-56,-84,-80,-76,-76,-68,-92,-76,-72,-84,-60,-84,-68,-68,-104,-60,-72,-32,-76,-40,-88,-68,-68,-88,-76,-88,-84,-72,-60,-84,-68,-92,-68,-76,-64,-84,-44,-60,-44,-48,-84,-80,-80,-48,-72,-96,-80,-80,-68,-80,-64,-64,-80,-88,-64,-64,-84,-76,-64,-88,-104,-108,-92,-72,-80,-92,-64,-40,-76,-68,-56,-96,-68,-76,-88,-68
-56,-84,-40,-72,-68,-76,-96,-52,-92,-112,-52,-80,-44,-48,-76,-64,-48,-76,-112,-84,-56,-100,-64,-72,-84,-48,-60,-60,-60,-84,-36,-60,-104,-92,-48,-40,-108,-80,-84,-44,-64,-88,-64,-56,-84,-100,-56,-88,-88,-60,-52,-76,-52,-68,-72,-64,-60,-68,-68,-76,-92,-36,-76,-68,-92,-32,-104,-76,-80,-80,-76,-40,-72,-76,-92,-96,-68,-56,-76,-108,-76,-24,-44,-72,-96,-64,-48,-120,-52,-84,-80,-52,-76,-60,-80,-60,-84,-76,-96,-120
-88,-88,-72,-72,-76,-100,-84,-56,-64,-64,-64,-72,-84,-36,-72,-44,-60,-80,-84,-36,-72,-84,-64,-60,-80,-28,-80,-84,-84,-60,-56,-64,-80,-84,-72,-64,-48,-68,-76,-48,-84,-64,-64,-56,-60,-68,-84,-92,-84,-80,-76,-92,-52,-80,-84,-96,-52,-64,-36,-68,-68,-60,-80,-76,-56,-76,-80,-40,-44,-64,-100,-92,-68,-100,-72,-52,-76,-68,-68,-88,-68,-40,-68,-72,-104,-56,-72,-68,-76,-56,-64,-88,-64,-80,-76,-64,-52,-72,-84,-72
-100,-112,-44,-52,-52,-116,-76,-68,-64,-52,-56,-64,-64,-84,-52,-80,-64,-76,-52,-60,-80,-96,-72,-56,-52,-64,-60,-48,-48,-72,-40,-60,-76,-60,-44,-64,-84,-60,-72,-48,-76,-96,-48,-76,-84,-40,-88,-68,-60,-72,-56,-60,-92,-84,-68,-48,-68,-88,-40,-52,-52,-80,-72,-52,-80,-52,-60,-72,-84,-56,-64,-68,-64,-60,-88,-60,-92,-76,-88,-56,-76,-104,-64,-68,-52,-72,-52,-64,-56,-72,-56,-60,-52,-68,-72,-120,-68,-88,-68,-84
-88,-64,-72,-92,-48,-56,-120,-88,-52,-72,-92,-56,-64,-64,-60,-68,-76,-60,-88,-48,-80,-56,-48,-68,-32,-64,-76,-100,-100,-60,-76,-60,-36,-60,-60,-72,-92,-64,-104,-60,-80,-80,-80,-80,-96,-76,-56,-80,-80,-84,-48,-40,-44,-60,-104,-56,-72,-76,-60,-48,-32,-84,-64,-52,-48,-68,-48,-80,-52,-64,-56,-76,-104,-48,-44,-96,-64,-72,-64,-60,-68,-52,-72,-60,-100,-68,-60,-56,-76,-52,-48,-72,-68,-68,-52,-52,-68,-104,-68,-44
-68,-68,-64,-48,-72,-48,-64,-48,-96,-44,-48,-48,-64,-64,-40,-84,-60,-40,-64,-96,-72,-44,-44,-40,-88,-92,-48,-44,-44,-96,-32,-36,-72,-80,-40,-60,-88,-52,-56,-64,-92,-48,-68,-72,-52,-100,-44,-88,-72,-60,-84,-88,-76,-76,-76,-32,-80,-72,-68,-56,-20,-64,-68,-60,-76,-72,-40,-64,-48,-104,-76,-60,-92,-52,-88,-56,-32,-100,-68,-76,-60,-64,-96,-44,-72,-84,-96,-80,-44,-64,-52,-16,-92,-72,-36,-36,-52,-48,-40,-52
-92,-48,-80,-76,-84,-80,-80,-64,-68,-76,-52,-60,-76,-64,-60,-64,-40,-48,-40,-60,-64,-80,-52,-36,-68,-64,-44,-60,-60,-40,-64,-80,-56,-92,-68,-44,-40,-80,-36,-56,-32,-96,-44,-84,-40,-52,-112,-48,-84,-72,-44,-52,-120,-32,-48,-100,-76,-52,-76,-44,-16,-52,-72,-36,-56,-52,-88,-48,-60,-76,-56,-72,-36,-64,-44,-84,-56,-52,-68,-72,-76,-60,-40,-68,-40,-56,-56,-44,-68,-52,-32,-56,-40,-56,-72,-76,-36,-80,-64,-64
-56,-72,-44,-44,-48,-60,-72,-76,-64,-104,-64,-96,-68,-40,-20,-68,-28,-44,-92,-60,-72,-32,-20,-56,-24,-44,-64,-40,-40,-44,-56,-44,-60,-52,-32,-96,-44,-64,-52,-48,-32,-48,-48,-40,-52,-32,-60,-60,-84,-44,-68,-52,-44,-48,-28,-60,-52,-72,-56,-56,-16,-44,-80,-52,-28,-72,-40,-40,-68,-64,-76,-48,-76,-88,-20,-60,-24,-56,-36,-36,-84,-76,-40,-68,-48,-64,-72,-88,-92,-64,-72,-44,-64,-68,-44,-56,-64,-72,-76,-76
-36,-52,-68,-52,-84,-56,-40,-56,-80,-68,-32,-28,-24,-68,-64,-60,-60,-60,-44,-76,-36,-76,-48,-56,-24,-64,-40,-68,-68,-52,-76,-32,-80,-44,-48,-60,-68,-40,-84,-56,-40,-48,-56,-36,-80,-52,-48,-56,-76,-52,-92,-28,-64,-44,-44,-60,-52,-48,-44,-32,-68,-32,-80,-88,-12,-48,-68,-44,-60,-32,-80,-36,-36,-80,-52,-64,-52,-72,-72,-84,-56,-76,-88,-76,-72,-48,-28,-60,-28,-64,-48,-48,-68,-40,-40,-72,-40,-68,-44,-28
-72,-44,-60,-68,-24,-60,-64,-52,-64,-52,-52,-32,-60,-72,-64,-44,-64,-104,-36,-60,-56,-48,-72,-48,-72,-36,-68,-52,-52,-80,-72,-56,-84,-32,-68,-44,-56,-72,-60,-24,-48,-60,-88,-92,-48,-52,-32,-68,-32,-68,-52,-72,-20,-96,-56,-40,-72,-80,-72,-52,-68,-40,-52,-56,-68,-36,-20,-60,-52,-64,-44,-68,-32,-60,-52,-84,-48,-20,-64,-60,-64,-96,-44,-60,-44,-60,-44,-56,-76,-36,-48,-88,-80,-52,-84,-40,-60,-56,-96,-52
-40,-68,-88,-44,-92,-52,-52,-32,-52,-48,-40,-52,-44,-60,-76,-40,-64,-104,-56,-44,-40,-52,-40,-56,-52,-60,-24,-64,-64,-76,-60,-56,-36,-68,-52,-44,-12,-40,-64,-44,-48,-64,-60,-56,-48,-80,-76,-68,-44,-52,-68,-92,-84,-52,-40,-52,-40,-24,-40,-40,-36,-56,-56,-56,-44,-48,-68,-64,-48,-56,-80,-60,-44,-52,-52,-12,-36,-80,-48,-52,-32,-76,-60,-68,-68,-36,-56,-16,-52,-48,-64,-60,-36,-60,-56,-40,-52,-48,-68,-32
-64,-60,-64,-24,-64,-64,-48,-48,-32,-64,-52,-40,-68,-60,-64,-68,-40,-52,-52,-48,-32,-44,-80,-84,-68,-40,-48,-44,-44,-56,-16,-36,-52,-56,-72,-64,-32,-44,-68,-56,-36,-48,-44,-36,-32,-68,-36,-28,-48,-40,-48,-64,-52,-56,-44,-68,-28,-44,-56,-56,-56,-76,-56,-36,-56,-32,-44,-56,-60,-32,-56,-76,-56,-36,-48,-72,-52,-52,-76,-32,-44,-48,-72,-100,-64,-28,-48,-80,-40,-72,-68,-76,-84,-56,-48,-44,-64,-24,-76,-84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
